Time,Text,City,County,State
2022-04-11 05:03:47+00:00,b'P M met with a mixed reception at a factory in the NSW coastal town Culburra on Mon as the 2022 election race began\xe2\x80\xa6 https://t.co/YA3K24nvWt',,,,
2022-04-11 05:03:25+00:00,"b""'Who Will Win'? (Book Trailer)  [ https://t.co/EByHH1TvvD ] What Went Wrong in the 2020 Elections? While our nation\xe2\x80\xa6 https://t.co/B6AETERHhP""",,,,
2022-04-11 05:00:01+00:00,b'Trending Now: \r\r#Ukraine | #After | #War | #Election | #Russian | #Russia | #Macron | #Pen | #Le | #French\r\r via https://t.co/wooaMBbZWW',,,,
2022-04-11 04:58:37+00:00,b'Prime Minister Morrison calls federal elections for May 21\n#Australia #Election #Politics #ScoMo\nhttps://t.co/c80eY12IHL',,,,
2022-04-11 04:53:02+00:00,"b'@abcnews And as he says, corrects and owns up to his mistake. Which is a better shade of responsibility in a leader\xe2\x80\xa6 https://t.co/gwAe3ZPUa2'",,,,
2022-04-11 04:51:02+00:00,b'The #French presidential #Election seen from #Germany \xe2\x80\xa2 #France 24 English - https://t.co/reQhepFE75 - #Berlin #PresidentialElection',,,,
2022-04-11 04:40:02+00:00,b'SPECIAL EDITION: E. Macron and M. Le Pen qualified for the 2nd round of the presidential #Election \xf0\x9f\x87\xab\xf0\x9f\x87\xb7 -\xe2\x80\xa6 https://t.co/Ief1O5q99f',,,,
2022-04-11 04:36:40+00:00,b'If you have social anxiety and being around lots of people causes you stress. You can avoid the busy polling booths\xe2\x80\xa6 https://t.co/cAGZKT2p7N',,,,
2022-04-11 04:36:31+00:00,b'@BoredApesSGB @BoredApeSGB @BoredApeSGBclub #Election 2022 in the Philippines\n#Covid19 possible surge after electio\xe2\x80\xa6 https://t.co/XG743vmRkn',,,,
2022-04-11 04:30:00+00:00,b'Australians will still be able to vote on election day if stuck in Covid-19 isolation as a confirmed case or close\xe2\x80\xa6 https://t.co/Egfim4vmvs',Queensland,,,Australia
2022-04-11 04:28:11+00:00,b'@RT_OHagan91 @RealBudgetBoss @suzcowan when do they ever fulfill any #election promises ...any party \xf0\x9f\xa7\x90 They do thes\xe2\x80\xa6 https://t.co/Bi7SKODtPU',,,,
2022-04-11 04:24:01+00:00,"b""I'm so bored by the obvious bias by Australian media. Try something new please. #MSM #Election #auspol #Murdochracy #OurABC""",,,,
2022-04-11 04:22:13+00:00,"b""Tomorrow's question to Anthony Albanese and Scott Morrison is how much a sausage sizzle with the lot at Bunnings. I\xe2\x80\xa6 https://t.co/ffD2lgXC6y""",,,,
2022-04-11 04:16:00+00:00,b'\xf0\x9f\xa4\xb9 The UK-Australia #trade deal is up in the air following the #election announcement \xe2\x80\x93 and questions remain about t\xe2\x80\xa6 https://t.co/nr2ytLl36d',,,,
2022-04-11 04:03:21+00:00,b'#ScottyFromPhotoOps #Scomo #AlboForPM #ausvotes #AusVotes2022 #election #Elections2022 #Labor #auspol When the goin\xe2\x80\xa6 https://t.co/ldupDVxgiw',Queensland,,,Australia
2022-04-11 04:01:00+00:00,b'Mr. #Melenchon (@JLMelenchon)\nthe #election in #France was rigged\xe2\x80\xbc\xef\xb8\x8f\n\nThe #vote are wrong...\ntake action against man\xe2\x80\xa6 https://t.co/SRxuXgtlUD',,,,
2022-04-11 04:00:15+00:00,b'Trump aide seeking N.H. House seat voted in 2 states in 2016 - NPR - #GOP #Election Fraud https://t.co/X81GPbcE4l',,,,
2022-04-11 03:59:37+00:00,"b'Not knowing the unemployment rate is a BAD look, but to be fair - last week the Deputy PM said houses were affordab\xe2\x80\xa6 https://t.co/2QlOwjJv79'",Perth,City of Perth,,Australia
2022-04-11 03:48:49+00:00,b'Eric ou Eric \xf0\x9f\x98\x86\xf0\x9f\xa4\x94\xf0\x9f\xa7\x90\xf0\x9f\x98\xb3\n#quebec #liberal #pcq #election https://t.co/5zmobxykc9',,,,
2022-04-11 03:47:37+00:00,b'@BoredApesSGB @BoredApeSGB @BoredApeSGBclub Trending\n#oil price\n#election\n#basketball pba finals',,,,
2022-04-11 03:20:21+00:00,"b""Pakistan's PM election today; Imran Khan calls for freedom struggle again\n #calls #election #Freedom #Imran #Khan\xe2\x80\xa6 https://t.co/RIEYMhhjDu""",,,,
2022-04-11 03:20:07+00:00,b'French election: Exit poll says it\xe2\x80\x99s Macron vs Le Pen in battle for presidency\n\n#French | #Election | #It | #Macron\xe2\x80\xa6 https://t.co/n18DPeEzml',,,,
2022-04-11 03:17:03+00:00,b'Far-right Zemmour calls on supporters to #Vote Le Pen in second round \xe2\x80\xa2 #France 24 English -\xe2\x80\xa6 https://t.co/UxdOnsmRuF',,,,
2022-04-11 03:01:00+00:00,"b'""Absentee voting for Filipinos overseas was off to a bad start, described as \'chaotic and disorganized\' on the firs\xe2\x80\xa6 https://t.co/ufHWQ1g7Uv'",,,,
2022-04-11 03:00:14+00:00,b'#French incumbent President @EmmanuelMacron  and far-right-wing candidate Marine Le Pen are the top two leaders of\xe2\x80\xa6 https://t.co/gHVEl5BTry',,,,
2022-04-11 03:00:10+00:00,b'The Australian #election was called yesterday and the Government assumed a #caretaker role. As a #government organi\xe2\x80\xa6 https://t.co/ouycJ03LlK',,,,
2022-04-11 03:00:00+00:00,"b'It\xe2\x80\x99s all defence, all the time for the LNP as it seeks to hold into its substantial swag of Queensland seats, write\xe2\x80\xa6 https://t.co/Rd9weW1FYf'",Queensland,,,Australia
2022-04-11 02:52:53+00:00,b'Does anyone know of any #AfricanAustralian candidates in the federal #election? #auspol #ausvotes',,,,
2022-04-11 02:49:38+00:00,b'Live: 2022 French presidential election  first-round results - France 24... https://t.co/c31y2kSG7D #live # #french\xe2\x80\xa6 https://t.co/KdzMQCY1NW',,,,
2022-04-11 02:44:22+00:00,"b'Are journalists going to assist voters with policy details, the Govt\xe2\x80\x99s record, and Opposition proposals also scruti\xe2\x80\xa6 https://t.co/lrhK81Mgyw'",,,,
2022-04-11 02:43:38+00:00,"b'@donwinslow ""When exactly are those #Trump #tax returns going to be made public?It\'s been 6 YEARS on that BS""\xe2\x80\xa6 https://t.co/1phQLym6ub'",,,,
2022-04-11 02:42:32+00:00,"b'Election noise for by-elections in two seats stopped, voting tomorrow.\n #Bengal #byelections #election #homeslider\xe2\x80\xa6 https://t.co/yEx2QoGZ2U'",,,,
2022-04-11 02:35:28+00:00,b'It\xe2\x80\x99s a slow news day @abcnews apart from Alan Tudge still being a minister but that\xe2\x80\x99s not important apparently. Got\xe2\x80\xa6 https://t.co/9cozNVKnpi',,,,
2022-04-11 02:35:13+00:00,"b'Musk and Buffett made news, and the May 2022 federal election grabbed widespread investor attention.\xe2\x80\xa6 https://t.co/li7fVkvImP'",,,,
2022-04-11 02:32:38+00:00,b'Seriously @politicsabc we know your board has just been stacked with #privatising @LiberalAus shills but really swi\xe2\x80\xa6 https://t.co/1qjFXApVCw',,,,
2022-04-11 02:25:16+00:00,b'with an #election coming keep yourself calm with the scent of the #australianbush. \nhttps://t.co/0QLGu8wj1X',Brisbane,,,Australia
2022-04-11 02:20:54+00:00,b'Big fvcking deal if Albanese didn\xe2\x80\x99t know the unemployment rate Vs Morrison who had to ask his QANON wife if rape wa\xe2\x80\xa6 https://t.co/rT1xdWNYUc',,,,
2022-04-11 02:17:36+00:00,"b""@danilic @TimWilsonMP @GetUp They couldn't buy the man, so only went to rent boy. #PrayerRoom #ICAC #AusPol #Election""",,,,
2022-04-11 02:16:33+00:00,b'#French incumbent President Emmanuel #Macron and far-right-wing candidate Marine Le Pen are the top two leaders of\xe2\x80\xa6 https://t.co/dqABeIK00i',,,,
2022-04-11 02:14:11+00:00,b'This is a cool @Griffith_Uni explainer about how an #election is called.... Thanks @julsballangarry Quite informati\xe2\x80\xa6 https://t.co/CZEtr72Mik',Brisbane,,,Australia
2022-04-11 02:03:58+00:00,b'Boston Globe states COVID could be surging in the U.S. right now and we might not even know \xe2\x80\x98It\xe2\x80\x99s not going to be e\xe2\x80\xa6 https://t.co/ZYN0kMfvur',,,,
2022-04-11 02:00:37+00:00,b'So is this true?  Most of the #government announcements are fudge ( Eg Carbon Credits and Tudge Ministry standing).\xe2\x80\xa6 https://t.co/dp4lEhLz5h',,,,
2022-04-11 01:58:19+00:00,"b""#Election | 21st MAY 2022 - It's time for a Federal election! You've got ONE WEEK to make sure your enrolment detai\xe2\x80\xa6 https://t.co/edbQ1mHhTk""",,,,
2022-04-11 01:50:37+00:00,"b'""Senate Forecast #3: April 10, 2022"": Our third Senate forecast is now live on https://t.co/2yHo5eCXT6!\xe2\x80\xa6 https://t.co/2KTwn2UguZ'",,,,
2022-04-11 01:44:02+00:00,"b'#French far-right candidate #Marine Le Pen, too close to #Moscow? \xe2\x80\xa2 #France 24 English - https://t.co/uH83IhaOfH -\xe2\x80\xa6 https://t.co/pbFK7jUf4o'",,,,
2022-04-11 01:41:21+00:00,b'Every #Election Matters\n#SchoolBoard \nhttps://t.co/88Zt4AvO0S',Alton,Madison County,Illinois,United States
2022-04-11 01:40:07+00:00,b'France Goes To The Polls In First Round Of Crunch Presidential Election\n\n#France | #Crunch | #Presidential |\xe2\x80\xa6 https://t.co/K4LbOlvH46',,,,
2022-04-11 01:39:26+00:00,b'Think poor little @andrewprobyn is struggling. He has been embedded at #parliament currying favour for access to\xe2\x80\xa6 https://t.co/Bc91ngLj27',,,,
2022-04-11 01:39:04+00:00,b'America deserves better!. Any CEO will be fired for that performance. #Democrats failed #America. #Midterms\xe2\x80\xa6 https://t.co/4M2VibCd0v',Earth,Lamb County,,United States
2022-04-11 01:32:43+00:00,b'#Pakistan rigged #election #cia #whitehouse https://t.co/p0cFkF50kY',,,,
2022-04-11 01:27:51+00:00,"b""Everybody lazing in the sun\nAnd nobody cares, so let's have fun\nWe got no problems, got no wars\nAnd you don't need\xe2\x80\xa6 https://t.co/FL6TWBKqrp""",,,,
2022-04-11 01:25:51+00:00,"b""So, the #election's been called. In the lead up to it, we have some of the best brains from @Sydney_Uni &amp; beyond ta\xe2\x80\xa6 https://t.co/Bo5xXAderh""",,,,
2022-04-11 01:23:56+00:00,"b'""#Elections News: French #Election: Macron Leads Le Pen in Early #Vote Count - The New York Times #News"": https://t.co/vNwQdsikMu'",,,,
2022-04-11 01:22:07+00:00,b'@munakadri @fordnation Hopefully this will translates into the ballot boxes in June #FordNation #education\xe2\x80\xa6 https://t.co/NfO05oKAWu',Ontario,Cochrane District,,Canada
2022-04-11 01:18:13+00:00,b'Who would you vote for in the next presidential election? Retweet please! This should be interesting.\n\n#Republicans\xe2\x80\xa6 https://t.co/NjLUSBpw20',,,,
2022-04-11 01:10:47+00:00,"b'We were a mob,@ImranKhanPTI made us a nation on 1\xe2\x80\x9d April 2022. All public service dept are for the Nation. The Nati\xe2\x80\xa6 https://t.co/p0VCPOjVMA'",Scotland,Perth and Kinross,,United Kingdom
2022-04-11 01:04:15+00:00,b'@AlboMP channeling Paul Keating in Launceston this morning with \xe2\x80\x98his look\xe2\x80\x99 #auspol #election https://t.co/uCVZLPgeNZ',Queensland,,,Australia
2022-04-11 01:04:09+00:00,"b'I spoke to @seano888 about the looming #election, his thoughts on this gov\xe2\x80\x99t and #ScoMo\xe2\x80\x99s legacy (spoiler: he\xe2\x80\x99s not\xe2\x80\xa6 https://t.co/JW06rGxrXX'",,,,
2022-04-11 01:00:01+00:00,b'Trending Now: \r\r#Ukraine | #Election | #After | #War | #Russian | #Macron | #Russia | #Pen | #Le | #French\r\r via https://t.co/wooaMBbZWW',,,,
2022-04-11 00:58:43+00:00,b'Oh FFS @SkyNewsAust can you be any more biased \xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f Labor party are at a low point ! Who comes up with this crap ?\xe2\x80\xa6 https://t.co/Fd8piGKOLQ',,,,
2022-04-11 00:57:29+00:00,b'Just noticed a #UAP #election sign in Brisbane offering to \xe2\x80\x98 save homes\xe2\x80\x99 with a 5% limit on #home mortgages. \nIs th\xe2\x80\xa6 https://t.co/Vpkioa7tGk',,,,
2022-04-11 00:56:29+00:00,b'Coming #election will b interesting.',,,,
2022-04-11 00:53:44+00:00,"b'@AndrewConstance promises not to be a ""wallflower"". Sadly, #party #politics tends to make wallflowers out of candid\xe2\x80\xa6 https://t.co/PoPeVJ2Sqk'",,,,
2022-04-11 00:53:15+00:00,"b""If you're a gig worker risking your life for $6.67/hour, the govt's message is to just negotiate a better contract\xe2\x80\xa6 https://t.co/dzy11yFctC""",,,,
2022-04-11 00:49:12+00:00,b'@PatsKarvelas @abcnews @abcnews has lost the plot. Really.  The @abcnews is in in the background at our house every\xe2\x80\xa6 https://t.co/F2fpORlp2y',,,,
2022-04-11 00:49:12+00:00,b'I have the feeling that Scomo has screwed up a lot of things and we will be welcoming Anthony Albanese as Prime Minister.#election',,,,
2022-04-11 00:46:17+00:00,b'@PatsKarvelas @abcnews I am an old man. I don\xe2\x80\x99t care who fumbles in their media interviews. Be relevant. Don\xe2\x80\x99t crea\xe2\x80\xa6 https://t.co/FYpaWoo4j0',,,,
2022-04-11 00:45:35+00:00,b'@INCIndia will stage #comeback in J&amp;K in coming #assembly #election: @Ramanbhalla_jk\n\nhttps://t.co/UWuVVuh5aO',,,,
2022-04-11 00:44:54+00:00,b'#LiveFactCheck #Election #Auspol AUS emissions have not fallen by more than 20% &amp; AUS is not doing better than othe\xe2\x80\xa6 https://t.co/r5P6U18gIZ',Victoria,,,Australia
2022-04-11 00:44:08+00:00,b'@Asad_Umar We want #election',,,,
2022-04-11 00:43:42+00:00,b'@ScottMorrisonMP dying in a ditch for @AlanTudgeMP seems a very strange strategy to start an election campaign. You\xe2\x80\xa6 https://t.co/XBC2UfimIR',,,,
2022-04-11 00:39:43+00:00,"b""I'll end my own WEEKEND says aspiration lawn owner. #AusPol2022 #auspol #environment #suburbia #CarbonNeutral\xe2\x80\xa6 https://t.co/wN4gdZKwxY""",Brisbane,,,Australia
2022-04-11 00:38:39+00:00,"b""You'd have to be either highly uneducated, or under 5, to not know who @AlboMP is or what he stands for. #auspol #election #msmSoCorrupt""",,,,
2022-04-11 00:35:49+00:00,b'REVIEW LOST @AlboMP - Also Stumped when @aclennell asked #Albo what the #UnemploymentRate was\n\n#Auspol #BassVotes\xe2\x80\xa6 https://t.co/23haawAirT',,,,
2022-04-11 00:34:31+00:00,"b""@AlboMP can quote the phone numbers verbatim for heads of unions across the country but can't tell us the unemploym\xe2\x80\xa6 https://t.co/sjTcEBIRTA""",,,,
2022-04-11 00:33:54+00:00,"b'@ScottMorrisonMP how you going hypocrite? Jesus hated hypocrites, as you should know, and assuming he\xe2\x80\x99s real and st\xe2\x80\xa6 https://t.co/qZOl2awkGU'",,,,
2022-04-11 00:32:49+00:00,b'@motocomms @PeeJayAitch @markstrahl Help me unseat and defend #Canada #Democracy by defeating the #Conservative #MP\xe2\x80\xa6 https://t.co/z9z0Xxd1Mx',,,,
2022-04-11 00:31:43+00:00,b'#EngageMedia compiled these nine tips on digital #security to ensure that we can still safely exercise our rights o\xe2\x80\xa6 https://t.co/jBROLNX037',,,,
2022-04-11 00:27:19+00:00,"b""i'm over the #election already. Labor is fighting against the libs, the nats, palmer, one nation, uap, murdoch and\xe2\x80\xa6 https://t.co/3Qoy84uzyi""",,,,
2022-04-11 00:27:18+00:00,"b'There is no run from #Election now!! Come &amp; contest, get the mandate &amp; rule !!! The simple formula to govern.\xe2\x80\xa6 https://t.co/08Wg2gote4'",,,,
2022-04-11 00:27:09+00:00,"b'Imagine that: Sunday #election #France marked by #voterID, hand-counted paper ballots cast in person; via\xe2\x80\xa6 https://t.co/oZ890KtxCP'",,,,
2022-04-11 00:20:31+00:00,b'@ByClare wow   Three @rupertmurdoch attack dogs at @AlboMP  presser.  This is a pile on by Murdoch media #Election\xe2\x80\xa6 https://t.co/RFXnbOvssl',,,,
2022-04-11 00:19:02+00:00,b'#democracy #Democratic  Is there anything called #disqualification of an #election #victory in #India? You can win\xe2\x80\xa6 https://t.co/k3gQE1Sbfw',,,,
2022-04-11 00:14:22+00:00,"b'Questions from #journalists at a #pressconference featuring @AlboMP designed to ambush, i.e. what is the RBA\xe2\x80\xa6 https://t.co/PcsZApLp5n'",,,,
2022-04-11 00:08:52+00:00,b'Help @sallyrugg and @murdoch_rc build an app to #crowdsource #election #media coverage monitoring.\n\nMake it easy to\xe2\x80\xa6 https://t.co/YPeHLueqMI',,,,
2022-04-11 00:07:44+00:00,b'I get the feeling this family in #NJ isn\xe2\x80\x99t fond of \xe2\x81\xa6\xe2\x81\xa6@JoeBiden\xe2\x81\xa9 #NewJersey #politics #biden #trump #president #2024\xe2\x80\xa6 https://t.co/Qa5IWx7qW1',,,,
2022-04-11 00:06:18+00:00,b'@AlboMP must not fall into trap of doing pressers before #scottytheliar.  He should do them after\xe2\x80\xa6 https://t.co/D2pwAwscok',,,,
2022-04-11 00:06:14+00:00,"b'Here come the questions on the unnamed citizens, unverified, and anecdotes, unverified, fired during an #election\xe2\x80\xa6 https://t.co/TG9a4sMQS1'",,,,
2022-04-11 00:03:51+00:00,b'Well hello there \xf0\x9f\xa4\xa8 \nOprah buddy\xe2\x80\xa6..\n#WEF #OPRAH #DrOz #electionpresidentielle2022 #Election2022 #Election https://t.co/cykJl5MvIy',,,,
2022-04-11 00:03:10+00:00,"b'Shouldn\xe2\x80\x99t #twitter be blocking this? She said #stolen #election, oh right I forgot, that rule isn\xe2\x80\x99t for #democrats\xe2\x80\xa6 https://t.co/2y9s5Q0uN8'",,,,
2022-04-11 00:01:56+00:00,"b'Another Australian child has died after \xf0\x9f\x92\x89\xf0\x9f\x92\x94\nA 6 yr old boy from an ""Adverse Event Following Immunisation"" \xf0\x9f\x98\xa2\xe2\x80\xa6 https://t.co/MvEGubGkn4'",,,,
2022-04-10 23:57:15+00:00,b'.@UtahGOP claims to care about #election integrity. https://t.co/hACp2I8TwH',,Sanpete County,Utah,United States
2022-04-10 23:47:24+00:00,b'#Australia #election: PM #ScottMorrison calls poll for 21 May\n\n#Australian #PrimeMinisterScottMorrison has called a\xe2\x80\xa6 https://t.co/sHCTqfRMXD',Ontario,Cochrane District,,Canada
2022-04-10 23:47:01+00:00,b'Wow.  Scumbag @aclennell on campaign trail with @AlboMP   Never trust a right wing nut job like  clennell. #auspol #election',,,,
2022-04-10 23:44:16+00:00,b'Heads up #journo #alert Paul Kelly\n#election #MorrisonMustGo https://t.co/p4ABqNCCii',,,,
2022-04-10 23:29:49+00:00,b'I want a PM who can and does fulfill all of their #Election promises. \nIs #integrity too much to ask for? \n#AusVotes2022',,,,
2022-04-10 23:24:32+00:00,b'Top Five Forex Setups | Ep.13 | 11th April 22\n\nhttps://t.co/wN8cKXAj6D\n\n#Forex #ForexTrading #EURUSD #DXY #GBPCHF\xe2\x80\xa6 https://t.co/ttyswQsAqX',,,,
2022-04-10 23:24:09+00:00,b'Kentucky Man Charged with Attempt to Kill Mayoral Candidate https://t.co/Bo8Lo1Ehda #Kentucky #LawEnforcement\xe2\x80\xa6 https://t.co/yvzUiBg4h4',,Chatham County,North Carolina,United States
2022-04-10 23:22:07+00:00,"b""I don't have much experience but give it to one who has idea, plans and support!!! \n\n#Pakistan, #PTI, #election""",,,,
2022-04-10 23:20:36+00:00,b'Updated my address on the electoral roll real hard #election',,,,
2022-04-10 23:20:02+00:00,b'#Election22 \xe2\x80\x9cWhat questions will they ask? Will they scrutinise or simply ignore the policy differences both partie\xe2\x80\xa6 https://t.co/RouL660jas',Victoria,,,Australia
2022-04-10 23:10:38+00:00,b'@akandeoj Fellow Nigerians I have been begging and soliciting for help from His Excellency @ProfOsinbajo and he is\xe2\x80\xa6 https://t.co/ns4fd7ay34',,,,
